timestamp_ms,timestamp_abs,ir_value
56768.80580000579,1773162347.449722,119349.0
56771.47449999757,1773162347.4523904,119304.0
56774.23429999908,1773162347.4551508,119341.0
56777.43860000919,1773162347.4583554,119308.0
56778.85970000352,1773162347.4597764,119341.0
56782.0611000061,1773162347.4629784,119305.0
56783.67849999631,1773162347.4645963,119347.0
56786.29770000407,1773162347.4672143,119305.0
56789.506800007075,1773162347.4704237,119344.0
56792.27059999539,1773162347.4731877,119321.0
56793.48480000044,1773162347.474402,119353.0
56797.15209999995,1773162347.478069,119319.0
56798.327500000596,1773162347.4792447,119345.0
56802.05610000121,1773162347.4829733,119325.0
56803.30440000398,1773162347.484221,119336.0
56806.345200006035,1773162347.487262,119338.0
56809.57870000566,1773162347.4904954,119339.0
56812.203900000895,1773162347.4931204,119331.0
56813.86769999517,1773162347.4947848,119354.0
56817.02450000739,1773162347.4979422,119346.0
56818.643699996755,1773162347.4995615,119355.0
56821.699699998135,1773162347.502617,119366.0
56823.37600000028,1773162347.5042932,119339.0
56826.574799997616,1773162347.5074918,119373.0
56828.288400007295,1773162347.5092053,119352.0
56833.03809999779,1773162347.5139544,119360.0
56834.7061000095,1773162347.5156233,119356.0
56837.55189999647,1773162347.5184681,119370.0
56840.790600006585,1773162347.5217073,119356.0
56842.42159999849,1773162347.5233395,119386.0
56845.38349999639,1773162347.5263,119361.0
56846.71420000086,1773162347.527631,119377.0
56849.92530000454,1773162347.530842,119359.0
56851.55960000702,1773162347.5324771,119391.0
56854.61419999774,1773162347.5355306,119365.0
56857.620199996745,1773162347.538537,119398.0
56859.29910000414,1773162347.5402162,119358.0
56862.034000005224,1773162347.5429509,119401.0
56865.35609999555,1773162347.546273,119360.0
56866.98839999735,1773162347.5479062,119397.0
56869.779100001324,1773162347.5506964,119356.0
56872.220600009314,1773162347.553138,119386.0
56875.4326000053,1773162347.55635,119369.0
56877.09999999788,1773162347.5580173,119404.0
56880.46280000708,1773162347.5613797,119383.0
56882.1300999989,1773162347.5630472,119413.0
56885.37790000555,1773162347.5662947,119378.0
56886.75679999869,1773162347.567674,119402.0
56889.46790000773,1773162347.570385,119379.0
56892.61520000582,1773162347.5735326,119400.0
56894.23330000136,1773162347.5751512,119387.0
56897.43589999853,1773162347.5783525,119409.0
56899.17109999806,1773162347.5800884,119396.0
56902.30020000308,1773162347.5832171,119409.0
56904.88489999552,1773162347.585801,119416.0
56906.554900007905,1773162347.5874717,119409.0
56909.77820000262,1773162347.5906951,119410.0
56911.20149999915,1773162347.5921187,119400.0
56914.17010000441,1773162347.5950868,119423.0
56917.385799999465,1773162347.5983026,119422.0
56920.10350000055,1773162347.6010208,119418.0
56922.9037000041,1773162347.6038208,119421.0
56924.114599998575,1773162347.6050317,119432.0
56927.37479999778,1773162347.608292,119421.0
56930.22779999592,1773162347.6111443,119436.0
56933.440699998755,1773162347.6143577,119412.0
56935.097399997176,1773162347.6160145,119441.0
56937.761399996816,1773162347.6186776,119426.0
56939.42110000353,1773162347.620338,119435.0
56942.60320000467,1773162347.6235206,119437.0
56944.24389999767,1773162347.6251614,119447.0
56947.329000002355,1773162347.628246,119427.0
56950.49160000053,1773162347.6314094,119454.0
56952.23989999795,1773162347.6331568,119419.0
56955.23079999839,1773162347.6361468,119466.0
56958.47939999658,1773162347.6393964,119424.0
56960.107799997786,1773162347.641025,119459.0
56963.32540000731,1773162347.6442416,119442.0
56964.990000007674,1773162347.6459067,119466.0
56967.944500007434,1773162347.6488616,119454.0
56969.568700005766,1773162347.6504862,119473.0
56972.61250000156,1773162347.6535282,119455.0
56974.31649999635,1773162347.6552339,119469.0
56977.57580000325,1773162347.658493,119471.0
56979.17810000945,1773162347.660095,119472.0
56982.48249999597,1773162347.6633995,119452.0
56984.12249999819,1773162347.66504,119469.0
56988.192699995125,1773162347.6691093,119468.0
56989.84609999752,1773162347.6707637,119461.0
56993.087700000615,1773162347.6740043,119445.0
56994.73370000487,1773162347.6756508,119444.0
56997.722500003874,1773162347.6786392,119433.0
57000.97860000096,1773162347.6818955,119406.0
57002.549400000134,1773162347.6834667,119411.0
57006.74300000537,1773162347.6876595,119382.0
57008.443700004136,1773162347.6893604,119385.0
57011.31119999627,1773162347.6922276,119336.0
57012.77770000161,1773162347.6936944,119340.0
57015.658000003896,1773162347.6965744,119291.0
57017.29400000477,1773162347.6982117,119300.0
57020.615300003556,1773162347.7015324,119250.0
57023.351199997705,1773162347.7042673,119261.0
57026.570900008664,1773162347.7074878,119195.0
57028.20000000065,1773162347.7091174,119208.0
57030.786400006036,1773162347.7117028,119152.0
57032.418500006315,1773162347.7133358,119180.0
57035.295900001074,1773162347.716213,119117.0
57038.23610000836,1773162347.7191532,119126.0
57041.40750000079,1773162347.722325,119101.0
57043.02599999937,1773162347.7239437,119094.0
57045.81890000554,1773162347.726736,119062.0
57047.57189999509,1773162347.728488,119063.0
57050.813599998946,1773162347.7317302,119026.0
57052.58750000212,1773162347.7335043,119037.0
57055.237000007764,1773162347.7361531,119005.0
57058.482899999944,1773162347.7393994,118982.0
57060.15499999921,1773162347.741072,118985.0
57063.366800008225,1773162347.7442827,118972.0
57066.62870000582,1773162347.747545,118957.0
57068.270100004156,1773162347.7491875,118942.0
57071.439499995904,1773162347.7523563,118956.0
57073.075499996776,1773162347.7539933,118935.0
57076.210700004594,1773162347.7571285,118925.0
57077.868000007584,1773162347.7587857,118902.0
57080.49330000358,1773162347.7614102,118914.0
57083.641400007764,1773162347.764559,118898.0
57085.31550000771,1773162347.7662325,118934.0
57088.706399998046,1773162347.769622,118890.0
57091.391099995235,1773162347.7723076,118910.0
57094.55330000492,1773162347.7754707,118883.0
57095.97389999544,1773162347.776891,118933.0
57098.831399998744,1773162347.7797482,118892.0
